Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime
31.100,275,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,-0.003792,-0.018592,55.70,5574.00,98.00,985.00,64.00,444.00,38.00,66.00,11.00
31.200,276,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,60.60,6067.00,108.00,1075.00,74.00,484.00,44.00,72.00,11.00
31.400,277,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,70.10,7016.00,130.00,1250.00,92.00,560.00,58.00,84.00,11.00
31.500,278,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,74.60,7463.00,140.00,1330.00,100.00,596.00,64.00,89.00,11.00
31.600,279,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,78.80,7885.00,150.00,1405.00,108.00,630.00,70.00,94.00,11.00
31.700,280,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,82.70,8278.00,160.00,1480.00,116.00,662.00,74.00,99.00,11.00
31.800,281,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,86.30,8638.00,168.00,1545.00,124.00,690.00,80.00,103.00,11.00
31.900,282,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,89.60,8963.00,176.00,1605.00,130.00,716.00,84.00,107.00,11.00
32.000,283,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,92.40,9247.00,182.00,1655.00,134.00,738.00,88.00,110.00,11.00
32.100,284,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,-0.003792,-0.018592,92.40,9247.00,182.00,1655.00,134.00,738.00,88.00,110.00,11.00
32.200,285,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,94.90,9489.00,188.00,1700.00,140.00,758.00,92.00,113.00,11.00
32.300,286,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,96.80,9687.00,192.00,1735.00,144.00,774.00,94.00,116.00,11.00
32.400,287,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,98.30,9837.00,196.00,1765.00,146.00,786.00,96.00,118.00,11.00
32.500,288,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,99.40,9939.00,198.00,1780.00,148.00,794.00,98.00,119.00,11.00
32.600,289,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,99.90,9992.00,198.00,1790.00,148.00,798.00,98.00,119.00,11.00
32.700,290,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,99.90,9995.00,198.00,1790.00,148.00,798.00,98.00,119.00,11.00
32.900,291,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,0.001141,-0.018592,98.50,9851.00,196.00,1765.00,146.00,788.00,96.00,118.00,11.00
33.000,292,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,97.00,9706.00,192.00,1740.00,144.00,776.00,94.00,116.00,11.00
33.100,293,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,97.00,9706.00,192.00,1740.00,144.00,776.00,94.00,116.00,11.00
33.200,294,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,95.10,9514.00,188.00,1705.00,140.00,760.00,92.00,114.00,11.00
33.300,295,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.028458,-0.003792,-0.018592,92.70,9277.00,182.00,1660.00,136.00,742.00,88.00,111.00,11.00
33.400,296,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.013659,89.90,8997.00,176.00,1610.00,130.00,718.00,84.00,107.00,11.00
33.500,297,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,86.70,8677.00,168.00,1550.00,124.00,694.00,80.00,104.00,11.00
33.700,298,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.018592,79.30,7931.00,152.00,1415.00,110.00,634.00,70.00,95.00,11.00
33.800,299,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,75.10,7512.00,142.00,1340.00,102.00,600.00,64.00,90.00,11.00
33.900,300,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,70.60,7068.00,132.00,1255.00,94.00,564.00,58.00,84.00,11.00
34.000,301,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.013659,66.00,6603.00,120.00,1175.00,84.00,528.00,52.00,79.00,11.00
34.100,302,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.013659,61.20,6122.00,110.00,1085.00,76.00,488.00,44.00,73.00,11.00
34.200,303,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,56.30,5630.00,98.00,995.00,66.00,450.00,38.00,67.00,11.00
34.300,304,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,-0.003792,-0.013659,51.30,5132.00,88.00,905.00,56.00,410.00,30.00,61.00,11.00
34.400,305,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.018592,0.001141,-0.018592,46.30,4632.00,76.00,815.00,48.00,370.00,24.00,55.00,11.00
34.600,306,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,-0.003792,-0.018592,41.30,4136.00,64.00,720.00,38.00,330.00,16.00,49.00,11.00
34.700,307,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,36.40,3649.00,52.00,635.00,28.00,290.00,10.00,43.00,11.00
34.800,308,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,31.70,3175.00,42.00,545.00,20.00,254.00,4.00,38.00,11.00
34.900,309,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.013659,27.20,2719.00,32.00,465.00,10.00,216.00,-2.00,32.00,11.00
35.000,310,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,22.80,2287.00,22.00,385.00,2.00,182.00,-8.00,27.00,11.00
35.100,311,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,18.80,1881.00,12.00,310.00,-6.00,150.00,-14.00,22.00,11.00
35.200,312,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.023525,0.001141,-0.013659,15.00,1506.00,4.00,240.00,-12.00,120.00,-20.00,18.00,11.00
35.400,313,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.013659,8.60,865.00,-12.00,125.00,-24.00,68.00,-28.00,10.00,11.00
35.500,314,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.013659,8.60,865.00,-12.00,125.00,-24.00,68.00,-28.00,10.00,11.00
35.600,315,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,6.00,605.00,-18.00,80.00,-30.00,48.00,-32.00,7.00,11.00
35.700,316,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,3.80,389.00,-22.00,40.00,-34.00,30.00,-36.00,4.00,11.00
35.800,317,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.013659,2.10,219.00,-26.00,10.00,-36.00,16.00,-38.00,2.00,11.00
35.900,318,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,0.90,96.00,-28.00,-15.00,-40.00,6.00,-40.00,1.00,11.00
36.000,319,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,0.20,23.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,11.00
36.100,320,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,11.00
36.200,321,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,0.20,26.00,-30.00,-30.00,-40.00,2.00,-40.00,0.00,11.00
36.400,322,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,2.20,227.00,-26.00,10.00,-36.00,18.00,-38.00,2.00,11.00
36.500,323,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.013659,4.00,399.00,-22.00,40.00,-34.00,32.00,-36.00,4.00,11.00
36.600,324,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,6.10,618.00,-16.00,80.00,-30.00,48.00,-32.00,7.00,11.00
36.700,325,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,8.80,880.00,-10.00,130.00,-24.00,70.00,-28.00,10.00,11.00
36.800,326,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,8.80,880.00,-10.00,130.00,-24.00,70.00,-28.00,10.00,11.00
36.900,327,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,11.80,1184.00,-4.00,185.00,-18.00,94.00,-24.00,14.00,11.00
37.000,328,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,15.20,1526.00,4.00,245.00,-12.00,122.00,-20.00,18.00,11.00
37.200,329,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,23.10,2309.00,22.00,390.00,2.00,184.00,-8.00,27.00,11.00
37.300,330,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,27.40,2744.00,32.00,470.00,12.00,218.00,-2.00,32.00,11.00
37.400,331,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,32.00,3200.00,42.00,550.00,20.00,256.00,4.00,38.00,11.00
37.500,332,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,36.70,3675.00,54.00,640.00,28.00,294.00,10.00,44.00,11.00
37.600,333,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,41.60,4163.00,64.00,725.00,38.00,332.00,18.00,49.00,11.00
37.700,334,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.028458,-0.003792,-0.018592,46.60,4659.00,76.00,820.00,48.00,372.00,24.00,55.00,11.00
37.800,335,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,51.60,5159.00,88.00,910.00,58.00,412.00,32.00,61.00,11.00
37.900,336,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.028458,0.001141,-0.018592,51.60,5159.00,88.00,910.00,58.00,412.00,32.00,61.00,11.00
38.000,337,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.033392,0.001141,-0.018592,56.50,5657.00,100.00,1000.00,66.00,452.00,38.00,67.00,11.00
38.200,338,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,-0.003792,-0.018592,66.20,6629.00,122.00,1175.00,84.00,530.00,52.00,79.00,11.00
38.300,339,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,0.001141,-0.018592,70.90,7093.00,132.00,1260.00,94.00,566.00,58.00,85.00,11.00
38.400,340,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.033392,-0.003792,-0.018592,75.30,7535.00,142.00,1345.00,102.00,602.00,64.00,90.00,11.00
38.500,341,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.033392,-0.003792,-0.018592,79.50,7953.00,152.00,1420.00,110.00,636.00,70.00,95.00,11.00
38.600,342,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,0.001141,-0.018592,83.40,8341.00,160.00,1490.00,118.00,666.00,76.00,100.00,11.00
38.700,343,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,86.90,8696.00,170.00,1555.00,124.00,694.00,80.00,104.00,11.00
38.900,344,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.033392,0.001141,-0.018592,90.10,9013.00,176.00,1615.00,130.00,720.00,86.00,108.00,11.00
39.000,345,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,0.001141,-0.018592,92.90,9291.00,182.00,1665.00,136.00,742.00,90.00,111.00,11.00
39.100,346,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,95.20,9526.00,188.00,1705.00,140.00,762.00,92.00,114.00,11.00
39.200,347,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,97.10,9715.00,192.00,1740.00,144.00,776.00,96.00,116.00,11.00
39.300,348,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,98.50,9858.00,196.00,1765.00,146.00,788.00,98.00,118.00,11.00
39.400,349,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,0.001141,-0.018592,99.50,9951.00,198.00,1785.00,148.00,796.00,98.00,119.00,11.00
39.600,350,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,-0.003792,-0.018592,99.90,9990.00,198.00,1790.00,148.00,798.00,98.00,119.00,11.00
39.700,351,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,99.30,9935.00,198.00,1780.00,148.00,794.00,98.00,119.00,11.00
39.800,352,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,98.30,9830.00,196.00,1760.00,146.00,786.00,96.00,117.00,11.00
40.000,353,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,94.70,9477.00,186.00,1695.00,140.00,758.00,92.00,113.00,11.00
40.100,354,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.028458,-0.028458,0.001141,-0.013659,92.30,9233.00,182.00,1655.00,134.00,738.00,88.00,110.00,11.00
40.200,355,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,89.40,8946.00,174.00,1600.00,128.00,714.00,84.00,107.00,11.00
40.400,356,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,86.20,8620.00,168.00,1540.00,122.00,688.00,80.00,103.00,11.00
40.500,357,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,0.001141,-0.018592,82.50,8257.00,158.00,1475.00,116.00,660.00,74.00,99.00,11.00
40.600,358,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,78.60,7863.00,150.00,1405.00,108.00,628.00,70.00,94.00,11.00
40.700,359,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.013659,74.30,7439.00,140.00,1325.00,100.00,594.00,64.00,89.00,11.00
40.900,360,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,65.20,6523.00,120.00,1160.00,82.00,520.00,50.00,78.00,11.00
41.000,361,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.008726,-0.018592,60.40,6040.00,108.00,1070.00,74.00,482.00,44.00,72.00,11.00
41.100,362,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,55.40,5547.00,96.00,980.00,64.00,442.00,36.00,66.00,11.00
41.200,363,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.013659,50.40,5048.00,86.00,890.00,54.00,402.00,30.00,60.00,11.00
41.300,364,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,45.40,4549.00,74.00,800.00,46.00,362.00,22.00,54.00,11.00
41.500,365,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,40.50,4054.00,62.00,705.00,36.00,324.00,16.00,48.00,11.00
41.600,366,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,35.60,3568.00,52.00,620.00,26.00,284.00,8.00,42.00,11.00
41.700,367,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,30.90,3097.00,40.00,535.00,18.00,246.00,2.00,37.00,11.00
41.800,368,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.023525,0.001141,-0.018592,26.40,2645.00,30.00,450.00,10.00,210.00,-4.00,31.00,11.00
41.900,369,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.028458,-0.003792,-0.018592,22.10,2216.00,20.00,370.00,2.00,176.00,-10.00,26.00,11.00
42.100,370,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,14.40,1447.00,2.00,230.00,-14.00,114.00,-20.00,17.00,11.00
42.200,371,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,11.10,1113.00,-6.00,170.00,-20.00,88.00,-26.00,13.00,11.00
42.300,372,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,8.10,818.00,-12.00,115.00,-26.00,64.00,-30.00,9.00,11.00
42.400,373,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,5.60,566.00,-18.00,70.00,-30.00,44.00,-34.00,6.00,11.00
42.500,374,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,0.001141,-0.018592,3.50,357.00,-22.00,35.00,-34.00,28.00,-36.00,4.00,11.00
42.600,375,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,-0.003792,-0.018592,3.50,357.00,-22.00,35.00,-34.00,28.00,-36.00,4.00,11.00
42.800,376,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,0.001141,-0.018592,0.80,81.00,-30.00,-20.00,-40.00,6.00,-40.00,0.00,11.00
42.900,377,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,0.10,16.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,11.00
43.000,378,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,11.00
43.100,379,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.013659,0.30,35.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,11.00
43.200,380,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,1.10,119.00,-28.00,-10.00,-38.00,8.00,-40.00,1.00,11.00
43.300,381,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,-0.003792,-0.018592,2.50,253.00,-26.00,15.00,-36.00,20.00,-38.00,3.00,11.00
43.400,382,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,4.30,433.00,-22.00,45.00,-32.00,34.00,-34.00,5.00,11.00
43.500,383,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,-0.003792,-0.018592,6.50,659.00,-16.00,90.00,-28.00,52.00,-32.00,7.00,11.00
43.600,384,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.018592,0.001141,-0.013659,9.20,929.00,-10.00,135.00,-24.00,74.00,-28.00,11.00,11.00
43.700,385,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,12.30,1239.00,-2.00,195.00,-18.00,98.00,-24.00,14.00,11.00
43.900,386,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,0.001141,-0.018592,15.80,1587.00,6.00,255.00,-10.00,126.00,-18.00,19.00,11.00
44.000,387,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,19.60,1969.00,14.00,325.00,-4.00,156.00,-14.00,23.00,11.00
44.100,388,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,23.80,2381.00,24.00,400.00,4.00,190.00,-8.00,28.00,11.00
44.200,389,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,28.10,2819.00,34.00,480.00,12.00,224.00,-2.00,33.00,11.00
44.300,390,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.013659,32.70,3279.00,44.00,565.00,22.00,262.00,4.00,39.00,11.00
44.400,391,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,37.50,3756.00,56.00,655.00,30.00,300.00,12.00,45.00,11.00
44.500,392,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,42.40,4246.00,66.00,745.00,40.00,338.00,18.00,50.00,11.00
44.600,393,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,47.40,4743.00,78.00,835.00,50.00,378.00,26.00,56.00,11.00
44.700,394,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,52.40,5243.00,90.00,925.00,58.00,418.00,32.00,62.00,11.00
44.800,395,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,57.40,5740.00,102.00,1015.00,68.00,458.00,40.00,68.00,11.00
44.900,396,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,57.40,5740.00,102.00,1015.00,68.00,458.00,40.00,68.00,11.00
45.100,397,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,67.00,6708.00,124.00,1190.00,86.00,536.00,52.00,80.00,11.00
45.200,398,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,71.60,7169.00,134.00,1275.00,96.00,572.00,60.00,86.00,11.00
45.300,399,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.013659,76.00,7608.00,144.00,1355.00,104.00,608.00,66.00,91.00,11.00
45.400,400,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,80.20,8020.00,154.00,1430.00,112.00,640.00,72.00,96.00,11.00
45.500,401,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,84.00,8403.00,162.00,1500.00,118.00,672.00,76.00,100.00,11.00
45.600,402,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,87.50,8752.00,170.00,1565.00,126.00,700.00,82.00,105.00,11.00
45.700,403,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,90.60,9063.00,178.00,1620.00,132.00,724.00,86.00,108.00,11.00
45.800,404,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,93.30,9333.00,184.00,1670.00,136.00,746.00,90.00,112.00,11.00
45.900,405,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.028458,0.001141,-0.018592,95.60,9561.00,188.00,1710.00,140.00,764.00,92.00,114.00,11.00
46.000,406,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.028458,0.001141,-0.013659,97.40,9742.00,194.00,1745.00,144.00,778.00,96.00,116.00,11.00
46.100,407,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,97.40,9742.00,194.00,1745.00,144.00,778.00,96.00,116.00,11.00
46.200,408,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,98.70,9877.00,196.00,1770.00,146.00,790.00,98.00,118.00,11.00
