Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime
31.900,275,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,18.40,1840.00,12.00,305.00,-6.00,146.00,-16.00,22.00,38.00
32.000,276,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,22.40,2243.00,20.00,375.00,2.00,178.00,-10.00,26.00,38.00
32.100,277,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,0.001141,-0.018592,26.70,2673.00,30.00,455.00,10.00,212.00,-4.00,32.00,38.00
32.200,278,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,31.20,3127.00,40.00,540.00,18.00,250.00,2.00,37.00,38.00
32.300,279,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,36.00,3599.00,52.00,625.00,28.00,286.00,10.00,43.00,38.00
32.400,280,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,36.00,3599.00,52.00,625.00,28.00,286.00,10.00,43.00,38.00
32.600,281,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,45.80,4581.00,74.00,805.00,46.00,366.00,24.00,54.00,38.00
32.700,282,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,50.80,5080.00,86.00,895.00,56.00,406.00,30.00,60.00,38.00
32.800,283,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,55.70,5579.00,98.00,985.00,66.00,446.00,38.00,66.00,38.00
32.900,284,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.013659,60.70,6072.00,108.00,1075.00,74.00,484.00,44.00,72.00,38.00
33.000,285,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,65.50,6554.00,120.00,1165.00,84.00,524.00,50.00,78.00,38.00
33.100,286,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,70.20,7021.00,130.00,1250.00,92.00,560.00,58.00,84.00,38.00
33.200,287,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,74.60,7467.00,140.00,1330.00,100.00,596.00,64.00,89.00,38.00
33.400,288,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.033392,0.001141,-0.018592,82.80,8282.00,160.00,1480.00,116.00,662.00,74.00,99.00,38.00
33.500,289,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.038325,0.001141,-0.018592,86.40,8642.00,168.00,1545.00,124.00,690.00,80.00,103.00,38.00
33.600,290,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,-0.003792,-0.018592,89.60,8966.00,176.00,1605.00,130.00,716.00,84.00,107.00,38.00
33.700,291,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,-0.003792,-0.018592,89.60,8966.00,176.00,1605.00,130.00,716.00,84.00,107.00,38.00
33.800,292,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,0.001141,-0.018592,92.50,9250.00,182.00,1655.00,134.00,740.00,88.00,111.00,38.00
33.900,293,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,0.001141,-0.018592,94.90,9491.00,188.00,1700.00,140.00,758.00,92.00,113.00,38.00
34.000,294,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,0.001141,-0.018592,96.80,9688.00,192.00,1735.00,144.00,774.00,94.00,116.00,38.00
34.100,295,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,0.001141,-0.018592,98.30,9838.00,196.00,1765.00,146.00,786.00,96.00,118.00,38.00
34.300,296,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.043258,-0.003792,-0.018592,99.90,9992.00,198.00,1790.00,148.00,798.00,98.00,119.00,38.00
34.400,297,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,0.001141,-0.023525,99.90,9994.00,198.00,1790.00,148.00,798.00,98.00,119.00,38.00
34.500,298,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,-0.003792,-0.018592,99.40,9947.00,198.00,1785.00,148.00,794.00,98.00,119.00,38.00
34.600,299,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,-0.003792,-0.023525,99.40,9947.00,198.00,1785.00,148.00,794.00,98.00,119.00,38.00
34.700,300,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,0.001141,-0.018592,97.00,9704.00,192.00,1740.00,144.00,776.00,94.00,116.00,38.00
34.800,301,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,0.001141,-0.023525,97.00,9704.00,192.00,1740.00,144.00,776.00,94.00,116.00,38.00
34.900,302,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.043258,0.001141,-0.018592,95.10,9512.00,188.00,1705.00,140.00,760.00,92.00,114.00,38.00
35.000,303,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,-0.003792,-0.018592,92.70,9274.00,182.00,1660.00,136.00,740.00,88.00,111.00,38.00
35.100,304,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.043258,0.001141,-0.018592,89.90,8994.00,176.00,1610.00,130.00,718.00,84.00,107.00,38.00
35.300,305,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,-0.003792,-0.023525,83.10,8317.00,160.00,1485.00,118.00,664.00,76.00,99.00,38.00
35.400,306,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,0.001141,-0.018592,79.20,7927.00,152.00,1415.00,110.00,634.00,70.00,95.00,38.00
35.500,307,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,-0.003792,-0.018592,75.00,7508.00,142.00,1340.00,102.00,600.00,64.00,90.00,38.00
35.600,308,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,0.001141,-0.018592,70.60,7063.00,132.00,1255.00,94.00,564.00,58.00,84.00,38.00
35.800,309,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,-0.003792,-0.018592,65.90,6598.00,120.00,1170.00,84.00,526.00,52.00,79.00,38.00
35.900,310,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,-0.003792,-0.018592,61.10,6117.00,110.00,1085.00,76.00,488.00,44.00,73.00,38.00
36.000,311,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,0.001141,-0.018592,56.20,5625.00,98.00,995.00,66.00,450.00,38.00,67.00,38.00
36.100,312,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,-0.003792,-0.018592,51.20,5127.00,86.00,905.00,56.00,410.00,30.00,61.00,38.00
36.200,313,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,0.001141,-0.018592,46.20,4627.00,76.00,810.00,46.00,370.00,24.00,55.00,38.00
36.300,314,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,-0.003792,-0.018592,41.30,4131.00,64.00,720.00,38.00,330.00,16.00,49.00,38.00
36.400,315,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,0.001141,-0.018592,36.40,3644.00,52.00,635.00,28.00,290.00,10.00,43.00,38.00
36.600,316,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.038325,0.001141,-0.018592,27.10,2715.00,32.00,465.00,10.00,216.00,-2.00,32.00,38.00
36.700,317,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,-0.003792,-0.018592,22.80,2282.00,22.00,385.00,2.00,182.00,-10.00,27.00,38.00
36.800,318,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,-0.003792,-0.018592,18.70,1877.00,12.00,310.00,-6.00,150.00,-14.00,22.00,38.00
36.900,319,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,0.001141,-0.018592,15.00,1503.00,4.00,240.00,-12.00,120.00,-20.00,18.00,38.00
37.000,320,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.033392,-0.003792,-0.018592,15.00,1503.00,4.00,240.00,-12.00,120.00,-20.00,18.00,38.00
37.100,321,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.038325,0.001141,-0.018592,11.60,1163.00,-4.00,180.00,-18.00,92.00,-24.00,13.00,38.00
37.300,322,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.018592,6.00,603.00,-18.00,80.00,-30.00,48.00,-32.00,7.00,38.00
37.400,323,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,0.001141,-0.018592,3.80,387.00,-22.00,40.00,-34.00,30.00,-36.00,4.00,38.00
37.500,324,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.018592,2.10,217.00,-26.00,5.00,-36.00,16.00,-38.00,2.00,38.00
37.600,325,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,0.001141,-0.018592,0.90,96.00,-28.00,-15.00,-40.00,6.00,-40.00,1.00,38.00
37.700,326,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,0.001141,-0.018592,0.20,23.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,38.00
37.800,327,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.018592,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,38.00
37.900,328,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,0.20,26.00,-30.00,-30.00,-40.00,2.00,-40.00,0.00,38.00
38.100,329,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.033392,0.001141,-0.018592,1.00,103.00,-28.00,-15.00,-40.00,8.00,-40.00,1.00,38.00
38.200,330,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,2.20,228.00,-26.00,10.00,-36.00,18.00,-38.00,2.00,38.00
38.300,331,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,4.00,401.00,-22.00,40.00,-34.00,32.00,-36.00,4.00,38.00
38.400,332,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.018592,6.20,621.00,-16.00,80.00,-30.00,48.00,-32.00,7.00,38.00
38.500,333,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,8.80,883.00,-10.00,130.00,-24.00,70.00,-28.00,10.00,38.00
38.600,334,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.028458,0.001141,-0.018592,11.80,1187.00,-4.00,185.00,-18.00,94.00,-24.00,14.00,38.00
38.700,335,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,15.30,1529.00,4.00,245.00,-12.00,122.00,-20.00,18.00,38.00
38.800,336,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,-0.003792,-0.018592,19.00,1906.00,12.00,315.00,-4.00,152.00,-14.00,22.00,38.00
39.000,337,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.028458,0.001141,-0.018592,27.40,2748.00,32.00,470.00,12.00,218.00,-2.00,32.00,38.00
39.100,338,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,32.00,3205.00,42.00,555.00,20.00,256.00,4.00,38.00,38.00
39.200,339,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,-0.003792,-0.018592,36.70,3680.00,54.00,640.00,28.00,294.00,10.00,44.00,38.00
39.300,340,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,36.70,3680.00,54.00,640.00,28.00,294.00,10.00,44.00,38.00
39.400,341,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,0.001141,-0.018592,41.60,4168.00,64.00,730.00,38.00,332.00,18.00,50.00,38.00
39.500,342,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,46.60,4664.00,76.00,820.00,48.00,372.00,24.00,55.00,38.00
39.600,343,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,51.60,5164.00,88.00,910.00,58.00,412.00,32.00,61.00,38.00
39.700,344,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,56.60,5662.00,100.00,1000.00,66.00,452.00,38.00,67.00,38.00
39.800,345,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,61.50,6154.00,110.00,1090.00,76.00,492.00,46.00,73.00,38.00
39.900,346,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,0.001141,-0.018592,66.30,6634.00,122.00,1180.00,86.00,530.00,52.00,79.00,38.00
40.000,347,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,70.90,7097.00,132.00,1265.00,94.00,566.00,58.00,85.00,38.00
40.100,348,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,75.40,7540.00,142.00,1345.00,102.00,602.00,64.00,90.00,38.00
40.200,349,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,79.50,7957.00,152.00,1420.00,110.00,636.00,70.00,95.00,38.00
40.300,350,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,83.40,8345.00,160.00,1490.00,118.00,666.00,76.00,100.00,38.00
40.500,351,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,87.00,8699.00,170.00,1555.00,124.00,694.00,80.00,104.00,38.00
40.600,352,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,0.001141,-0.018592,90.10,9016.00,176.00,1615.00,130.00,720.00,86.00,108.00,38.00
40.700,353,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,92.90,9294.00,182.00,1665.00,136.00,742.00,90.00,111.00,38.00
40.800,354,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,95.20,9528.00,188.00,1705.00,140.00,762.00,92.00,114.00,38.00
41.000,355,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,98.50,9859.00,196.00,1765.00,146.00,788.00,98.00,118.00,38.00
41.100,356,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,99.50,9952.00,198.00,1785.00,148.00,796.00,98.00,119.00,38.00
41.200,357,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,99.90,9996.00,198.00,1790.00,148.00,798.00,98.00,119.00,38.00
41.300,358,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,99.90,9990.00,198.00,1790.00,148.00,798.00,98.00,119.00,38.00
41.400,359,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,99.30,9934.00,198.00,1780.00,148.00,794.00,98.00,119.00,38.00
41.600,360,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.023525,98.20,9829.00,196.00,1760.00,146.00,786.00,96.00,117.00,38.00
41.700,361,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,96.70,9675.00,192.00,1735.00,142.00,774.00,94.00,116.00,38.00
41.800,362,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,94.70,9475.00,186.00,1695.00,140.00,758.00,92.00,113.00,38.00
41.900,363,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,-0.003792,-0.018592,92.30,9230.00,182.00,1650.00,134.00,738.00,88.00,110.00,38.00
42.000,364,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,89.40,8943.00,174.00,1600.00,128.00,714.00,84.00,107.00,38.00
42.100,365,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,86.10,8616.00,168.00,1540.00,122.00,688.00,80.00,103.00,38.00
42.300,366,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,78.50,7858.00,150.00,1400.00,108.00,628.00,70.00,94.00,38.00
42.400,367,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,74.30,7435.00,140.00,1325.00,100.00,594.00,64.00,89.00,38.00
42.500,368,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,69.80,6986.00,130.00,1245.00,92.00,558.00,56.00,83.00,38.00
42.600,369,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,65.10,6518.00,118.00,1155.00,82.00,520.00,50.00,78.00,38.00
42.700,370,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.013659,60.30,6035.00,108.00,1070.00,74.00,482.00,44.00,72.00,38.00
42.800,371,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,55.40,5542.00,96.00,980.00,64.00,442.00,36.00,66.00,38.00
42.900,372,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,50.40,5043.00,86.00,890.00,54.00,402.00,30.00,60.00,38.00
43.000,373,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.018592,50.40,5043.00,86.00,890.00,54.00,402.00,30.00,60.00,38.00
43.200,374,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.018592,40.40,4049.00,62.00,705.00,36.00,322.00,16.00,48.00,38.00
43.300,375,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,35.60,3563.00,50.00,620.00,26.00,284.00,8.00,42.00,38.00
43.500,376,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.018592,26.40,2641.00,30.00,450.00,10.00,210.00,-4.00,31.00,38.00
43.600,377,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.013659,22.10,2212.00,20.00,370.00,2.00,176.00,-10.00,26.00,38.00
43.700,378,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.018592,0.001141,-0.018592,18.10,1812.00,10.00,300.00,-6.00,144.00,-16.00,21.00,38.00
43.800,379,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.018592,14.40,1443.00,2.00,230.00,-14.00,114.00,-20.00,17.00,38.00
43.900,380,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.018592,11.00,1110.00,-6.00,170.00,-20.00,88.00,-26.00,13.00,38.00
44.100,381,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.018592,8.10,816.00,-12.00,115.00,-26.00,64.00,-30.00,9.00,38.00
44.200,382,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,-0.003792,-0.018592,5.60,563.00,-18.00,70.00,-30.00,44.00,-34.00,6.00,38.00
44.300,383,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.018592,0.001141,-0.013659,3.50,355.00,-22.00,30.00,-34.00,28.00,-36.00,4.00,38.00
44.400,384,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.001141,-0.018592,1.90,193.00,-26.00,5.00,-38.00,14.00,-38.00,2.00,38.00
44.500,385,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.018592,0.001141,-0.013659,0.80,80.00,-30.00,-20.00,-40.00,6.00,-40.00,0.00,38.00
44.600,386,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.018592,0.001141,-0.018592,0.10,15.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,38.00
44.700,387,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.018592,0.001141,-0.013659,0.00,1.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,38.00
44.800,388,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,-0.003792,-0.018592,0.30,36.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,38.00
45.000,389,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.001141,-0.018592,2.50,254.00,-26.00,15.00,-36.00,20.00,-38.00,3.00,38.00
45.100,390,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.013659,0.001141,-0.013659,4.30,435.00,-20.00,45.00,-32.00,34.00,-34.00,5.00,38.00
45.300,391,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.001141,-0.018592,6.60,662.00,-16.00,90.00,-28.00,52.00,-32.00,7.00,38.00
45.400,392,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.001141,-0.018592,9.30,932.00,-10.00,140.00,-24.00,74.00,-28.00,11.00,38.00
45.500,393,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.001141,-0.013659,12.40,1242.00,-2.00,195.00,-18.00,98.00,-24.00,14.00,38.00
45.600,394,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,-0.003792,-0.013659,15.90,1590.00,6.00,260.00,-10.00,126.00,-18.00,19.00,38.00
45.700,395,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.018592,0.001141,-0.018592,19.70,1973.00,14.00,330.00,-4.00,156.00,-14.00,23.00,38.00
45.800,396,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.018592,0.001141,-0.013659,23.80,2385.00,24.00,405.00,4.00,190.00,-8.00,28.00,38.00
45.900,397,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.013659,28.20,2823.00,34.00,485.00,12.00,224.00,-2.00,33.00,38.00
46.000,398,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.018592,-0.003792,-0.018592,32.80,3284.00,44.00,565.00,22.00,262.00,4.00,39.00,38.00
46.100,399,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.013659,37.60,3761.00,56.00,655.00,30.00,300.00,12.00,45.00,38.00
46.200,400,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.013659,42.50,4251.00,66.00,745.00,40.00,340.00,18.00,51.00,38.00
46.300,401,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,47.40,4748.00,78.00,835.00,50.00,378.00,26.00,56.00,38.00
46.500,402,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.023525,0.001141,-0.018592,52.40,5248.00,90.00,925.00,58.00,418.00,32.00,62.00,38.00
46.600,403,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.013659,57.40,5745.00,102.00,1015.00,68.00,458.00,40.00,68.00,38.00
46.700,404,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.013659,62.30,6235.00,112.00,1105.00,78.00,498.00,46.00,74.00,38.00
46.800,405,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,67.10,6713.00,124.00,1195.00,86.00,536.00,52.00,80.00,38.00
46.900,406,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.018592,71.70,7173.00,134.00,1275.00,96.00,572.00,60.00,86.00,38.00
47.000,407,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,-0.003792,-0.013659,76.10,7612.00,144.00,1355.00,104.00,608.00,66.00,91.00,38.00
47.100,408,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.013659,80.20,8024.00,154.00,1430.00,112.00,640.00,72.00,96.00,38.00
