Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime
43.400,287,1,1,1,1,26.2800,26.5999,26.0448,-0.003792,-0.008726,-0.018592,0.025807,-0.003792,98.10,9811.00,194.00,1760.00,146.00,784.00,96.00,117.00,48.00
43.500,288,1,1,1,1,26.2800,26.6000,26.0478,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,96.50,9651.00,190.00,1730.00,142.00,772.00,94.00,115.00,48.00
43.600,289,1,1,1,1,26.2800,26.6000,26.0490,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,96.50,9651.00,190.00,1730.00,142.00,772.00,94.00,115.00,48.00
43.700,290,1,1,1,1,26.2800,26.6000,26.0496,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,94.40,9445.00,186.00,1690.00,138.00,754.00,92.00,113.00,48.00
43.800,291,1,1,1,1,26.2800,26.6000,26.0499,-0.008726,-0.013659,-0.018592,0.015940,-0.003792,89.00,8902.00,174.00,1590.00,128.00,712.00,84.00,106.00,48.00
44.000,292,1,1,1,1,26.2800,26.6000,26.0500,-0.018592,-0.018592,-0.023525,0.011007,-0.013659,85.70,8570.00,166.00,1530.00,122.00,684.00,78.00,102.00,48.00
44.100,293,1,1,1,1,26.2800,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,82.00,8203.00,158.00,1465.00,114.00,656.00,74.00,98.00,48.00
44.200,294,1,1,1,1,26.2800,26.6000,26.0500,-0.008726,-0.018592,-0.023525,0.006074,-0.003792,78.00,7803.00,148.00,1390.00,108.00,624.00,68.00,93.00,48.00
44.300,295,1,1,1,1,26.2800,26.6000,26.0500,-0.018592,-0.023525,-0.018592,0.011007,-0.018592,69.20,6925.00,128.00,1230.00,90.00,554.00,56.00,83.00,48.00
44.500,296,1,1,1,1,26.2800,26.6000,26.0500,-0.013659,-0.018592,-0.018592,0.011007,-0.003792,64.50,6455.00,118.00,1145.00,82.00,516.00,50.00,77.00,48.00
44.600,297,1,1,1,1,26.2821,26.6000,26.0500,-0.008726,-0.018592,-0.023525,0.015940,-0.008726,59.70,5970.00,106.00,1055.00,72.00,476.00,42.00,71.00,48.00
44.700,298,1,1,1,1,26.2868,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,59.70,5970.00,106.00,1055.00,72.00,476.00,42.00,71.00,48.00
44.800,299,1,1,1,1,26.2820,26.6000,26.0500,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,49.70,4976.00,84.00,875.00,54.00,398.00,28.00,59.00,48.00
45.000,300,1,1,1,1,26.2808,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,44.70,4477.00,72.00,785.00,44.00,358.00,22.00,53.00,48.00
45.100,301,1,1,1,1,26.2825,26.6000,26.0500,-0.003792,-0.013659,-0.018592,0.011007,0.006074,39.80,3983.00,60.00,695.00,34.00,318.00,14.00,47.00,48.00
45.200,302,1,1,1,1,26.2867,26.6000,26.0500,0.001141,-0.003792,-0.018592,0.011007,0.001141,35.00,3500.00,50.00,605.00,26.00,280.00,8.00,42.00,48.00
45.300,303,1,1,1,1,26.2831,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,30.30,3031.00,38.00,520.00,16.00,242.00,2.00,36.00,48.00
45.500,304,1,1,1,1,26.2860,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,21.50,2157.00,18.00,360.00,0.00,172.00,-10.00,25.00,48.00
45.600,305,1,1,1,1,26.2831,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.025807,0.001141,17.60,1761.00,10.00,290.00,-8.00,140.00,-16.00,21.00,48.00
45.700,306,1,1,1,1,26.2813,26.6000,26.0500,-0.013659,-0.018592,-0.018592,0.011007,-0.008726,13.90,1397.00,2.00,220.00,-14.00,110.00,-22.00,16.00,48.00
45.800,307,1,1,1,1,26.2803,26.6000,26.0575,-0.013659,-0.013659,-0.018592,0.011007,-0.008726,10.60,1068.00,-6.00,165.00,-20.00,84.00,-26.00,12.00,48.00
45.900,308,1,1,1,1,26.2854,26.5977,26.0589,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,10.60,1068.00,-6.00,165.00,-20.00,84.00,-26.00,12.00,48.00
46.000,309,1,1,1,1,26.2879,26.5935,26.0595,-0.013659,-0.018592,-0.033392,0.011007,-0.008726,7.80,780.00,-14.00,110.00,-26.00,62.00,-30.00,9.00,48.00
46.100,310,1,1,1,1,26.2892,26.5914,26.0598,-0.013659,-0.018592,-0.028458,0.015940,-0.008726,5.30,533.00,-18.00,65.00,-30.00,42.00,-34.00,6.00,48.00
46.200,311,1,1,1,1,26.2843,26.5905,26.0538,-0.008726,-0.018592,-0.028458,0.011007,-0.008726,3.30,331.00,-24.00,30.00,-34.00,26.00,-36.00,3.00,48.00
46.300,312,1,1,1,1,26.2807,26.5901,26.0564,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,0.60,68.00,-30.00,-20.00,-40.00,4.00,-40.00,0.00,48.00
46.500,313,1,1,1,1,26.2803,26.5900,26.0586,-0.013659,-0.018592,-0.028458,0.006074,-0.008726,0.10,10.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,48.00
46.600,314,1,1,1,1,26.2801,26.5900,26.0541,-0.018592,-0.023525,-0.033392,0.011007,-0.008726,0.00,2.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,48.00
46.700,315,1,1,1,1,26.2800,26.5900,26.0511,-0.013659,-0.023525,-0.028458,0.011007,-0.008726,0.40,44.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,48.00
46.800,316,1,1,1,1,26.2800,26.5900,26.0502,-0.013659,-0.018592,-0.023525,0.001141,-0.008726,1.30,136.00,-28.00,-10.00,-38.00,10.00,-40.00,1.00,48.00
46.900,317,1,1,1,1,26.2800,26.5900,26.0501,-0.003792,-0.013659,-0.023525,0.006074,-0.023525,2.70,276.00,-24.00,20.00,-36.00,22.00,-38.00,3.00,48.00
47.100,318,1,1,1,1,26.2800,26.5900,26.0500,-0.013659,-0.018592,-0.023525,0.011007,-0.003792,4.60,463.00,-20.00,50.00,-32.00,36.00,-34.00,5.00,48.00
47.200,319,1,1,1,1,26.2800,26.5961,26.0500,-0.008726,-0.013659,-0.018592,0.015940,0.006074,6.90,695.00,-14.00,95.00,-28.00,54.00,-32.00,8.00,48.00
47.300,320,1,1,1,1,26.2800,26.5986,26.0500,-0.008726,-0.018592,-0.023525,0.015940,-0.003792,9.70,971.00,-8.00,145.00,-22.00,76.00,-28.00,11.00,48.00
47.400,321,1,1,1,1,26.2800,26.5996,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,12.80,1287.00,-2.00,200.00,-16.00,102.00,-22.00,15.00,48.00
47.500,322,1,1,1,1,26.2800,26.5998,26.0500,-0.018592,-0.023525,-0.028458,0.011007,-0.013659,16.30,1639.00,6.00,265.00,-10.00,130.00,-18.00,19.00,48.00
47.700,323,1,1,1,1,26.2800,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,24.40,2442.00,26.00,415.00,6.00,194.00,-6.00,29.00,48.00
47.800,324,1,1,1,1,26.2800,26.6000,26.0500,-0.013659,-0.013659,-0.018592,0.006074,-0.008726,28.80,2884.00,36.00,495.00,14.00,230.00,0.00,34.00,48.00
47.900,325,1,1,1,1,26.2800,26.6000,26.0500,-0.008726,-0.018592,-0.023525,0.006074,-0.008726,33.40,3346.00,46.00,580.00,22.00,266.00,6.00,40.00,48.00
48.000,326,1,1,1,1,26.2800,26.6000,26.0500,-0.013659,-0.013659,-0.013659,0.011007,-0.008726,38.20,3826.00,58.00,665.00,32.00,306.00,12.00,45.00,48.00
48.100,327,1,1,1,1,26.2800,26.6000,26.0500,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,43.10,4317.00,68.00,755.00,42.00,344.00,20.00,51.00,48.00
48.200,328,1,1,1,1,26.2800,26.6000,26.0500,-0.008726,-0.013659,-0.013659,0.006074,-0.008726,48.10,4815.00,80.00,845.00,50.00,384.00,26.00,57.00,48.00
48.400,329,1,1,1,1,26.2800,26.6000,26.0500,-0.003792,-0.013659,-0.018592,0.011007,-0.008726,53.10,5315.00,92.00,940.00,60.00,424.00,34.00,63.00,48.00
48.500,330,1,1,1,1,26.2756,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,58.10,5811.00,102.00,1030.00,70.00,464.00,40.00,69.00,48.00
48.600,331,1,1,1,1,26.2723,26.6000,26.0500,0.001141,-0.003792,-0.013659,0.011007,-0.003792,63.00,6300.00,114.00,1115.00,78.00,504.00,48.00,75.00,48.00
48.700,332,1,1,1,1,26.2708,26.6000,26.0500,-0.003792,-0.008726,-0.023525,0.011007,-0.008726,67.70,6775.00,124.00,1205.00,88.00,542.00,54.00,81.00,48.00
48.900,333,1,1,1,1,26.2701,26.6000,26.0500,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,76.60,7668.00,146.00,1365.00,104.00,612.00,66.00,92.00,48.00
49.000,334,1,1,1,1,26.2700,26.6000,26.0500,-0.003792,-0.008726,-0.018592,0.011007,-0.008726,80.70,8077.00,154.00,1440.00,112.00,646.00,72.00,96.00,48.00
49.100,335,1,1,1,1,26.2700,26.6000,26.0500,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,84.50,8455.00,164.00,1510.00,120.00,676.00,78.00,101.00,48.00
49.200,336,1,1,1,1,26.2700,26.6000,26.0500,-0.003792,-0.013659,-0.013659,0.011007,-0.008726,87.90,8799.00,172.00,1575.00,126.00,702.00,82.00,105.00,48.00
49.300,337,1,1,1,1,26.2700,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,91.00,9104.00,178.00,1630.00,132.00,728.00,86.00,109.00,48.00
49.500,338,1,1,1,1,26.2700,26.6000,26.0500,-0.008726,-0.008726,-0.013659,0.006074,-0.008726,93.60,9369.00,184.00,1675.00,138.00,748.00,90.00,112.00,48.00
49.500,339,1,1,1,1,26.2700,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,95.90,9590.00,190.00,1720.00,142.00,766.00,94.00,115.00,48.00
49.700,340,1,1,1,1,26.2700,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.001141,-0.018592,97.60,9765.00,194.00,1750.00,144.00,780.00,96.00,117.00,48.00
49.800,341,1,1,1,1,26.2700,26.6000,26.0500,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,98.90,9892.00,196.00,1775.00,146.00,790.00,98.00,118.00,48.00
49.900,342,1,1,1,1,26.2749,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,99.70,9971.00,198.00,1785.00,148.00,796.00,98.00,119.00,48.00
50.000,343,1,1,1,1,26.2792,26.6000,26.0500,-0.013659,-0.018592,-0.018592,0.011007,-0.008726,99.70,9978.00,198.00,1790.00,148.00,798.00,98.00,119.00,48.00
50.200,344,1,1,1,1,26.2796,26.6000,26.0500,-0.013659,-0.023525,-0.028458,0.011007,-0.013659,99.00,9907.00,196.00,1775.00,148.00,792.00,98.00,118.00,48.00
50.300,345,1,1,1,1,26.2754,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,97.80,9787.00,194.00,1755.00,144.00,782.00,96.00,117.00,48.00
50.500,346,1,1,1,1,26.2709,26.6000,26.0500,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,96.20,9620.00,190.00,1725.00,142.00,768.00,94.00,115.00,48.00
50.600,347,1,1,1,1,26.2702,26.6000,26.0434,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,94.00,9406.00,186.00,1685.00,138.00,752.00,90.00,112.00,48.00
50.700,348,1,1,1,1,26.2700,26.6000,26.0407,-0.008726,-0.013659,-0.013659,-0.003792,-0.003792,88.40,8849.00,172.00,1580.00,128.00,706.00,82.00,106.00,48.00
50.800,349,1,1,1,1,26.2700,26.6000,26.0403,-0.008726,-0.013659,-0.013659,0.011007,0.011007,85.10,8511.00,164.00,1520.00,120.00,680.00,78.00,102.00,48.00
51.000,350,1,1,1,1,26.2700,26.6000,26.0451,-0.023525,-0.023525,-0.013659,0.006074,-0.018592,81.30,8138.00,156.00,1455.00,114.00,650.00,72.00,97.00,48.00
51.100,351,1,1,1,1,26.2700,26.6000,26.0483,-0.003792,-0.008726,-0.003792,0.011007,-0.003792,77.30,7733.00,146.00,1380.00,106.00,618.00,68.00,92.00,48.00
51.200,352,1,1,1,1,26.2780,26.6000,26.0497,-0.008726,-0.013659,-0.013659,0.015940,-0.003792,68.40,6847.00,126.00,1215.00,90.00,546.00,54.00,82.00,48.00
51.300,353,1,1,1,1,26.2792,26.6000,26.0499,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,63.70,6374.00,116.00,1130.00,80.00,508.00,48.00,76.00,48.00
51.400,354,1,1,1,1,26.2798,26.6000,26.0500,0.006074,0.001141,-0.008726,0.011007,0.001141,58.80,5887.00,104.00,1040.00,70.00,470.00,42.00,70.00,48.00
51.500,355,1,1,1,1,26.2799,26.6000,26.0500,0.001141,-0.003792,-0.008726,0.011007,0.006074,58.80,5887.00,104.00,1040.00,70.00,470.00,42.00,70.00,48.00
51.700,356,1,1,1,1,26.2800,26.6000,26.0500,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,53.90,5392.00,94.00,950.00,62.00,430.00,34.00,64.00,48.00
51.800,357,1,1,1,1,26.2800,26.6000,26.0500,-0.013659,-0.018592,-0.008726,0.011007,-0.008726,48.90,4892.00,82.00,860.00,52.00,390.00,28.00,58.00,48.00
51.900,358,1,1,1,1,26.2800,26.6000,26.0500,-0.008726,-0.013659,-0.013659,0.015940,-0.003792,39.00,3901.00,58.00,680.00,34.00,312.00,14.00,46.00,48.00
52.100,359,1,1,1,1,26.2800,26.6000,26.0500,-0.003792,-0.013659,-0.003792,0.011007,-0.003792,34.20,3420.00,48.00,590.00,24.00,272.00,6.00,41.00,48.00
52.200,360,1,1,1,1,26.2729,26.6000,26.0500,-0.013659,-0.013659,-0.018592,0.011007,-0.008726,29.50,2954.00,36.00,505.00,16.00,236.00,0.00,35.00,48.00
52.300,361,1,1,1,1,26.2713,26.6000,26.0500,0.001141,-0.003792,-0.008726,0.011007,-0.003792,25.00,2509.00,26.00,425.00,6.00,200.00,-6.00,30.00,48.00
52.400,362,1,1,1,1,26.2705,26.6000,26.0500,0.001141,-0.008726,-0.008726,0.011007,-0.013659,20.80,2088.00,18.00,350.00,-2.00,166.00,-12.00,25.00,48.00
52.500,363,1,1,1,1,26.2701,26.6000,26.0425,-0.023525,-0.028458,-0.018592,0.011007,-0.013659,13.30,1339.00,0.00,210.00,-16.00,106.00,-22.00,16.00,48.00
52.600,364,1,1,1,1,26.2700,26.6000,26.0410,-0.003792,-0.008726,-0.013659,0.011007,-0.008726,10.10,1017.00,-8.00,155.00,-22.00,80.00,-26.00,12.00,48.00
52.800,365,1,1,1,1,26.2700,26.6000,26.0404,-0.013659,-0.018592,-0.023525,0.006074,-0.008726,10.10,1017.00,-8.00,155.00,-22.00,80.00,-26.00,12.00,48.00
52.900,366,1,1,1,1,26.2700,26.6000,26.0401,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,7.30,735.00,-14.00,100.00,-28.00,58.00,-30.00,8.00,48.00
53.000,367,1,1,1,1,26.2700,26.6000,26.0400,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,4.90,496.00,-20.00,60.00,-32.00,38.00,-34.00,5.00,48.00
53.100,368,1,1,1,1,26.2700,26.6000,26.0400,-0.013659,-0.018592,-0.018592,-0.008726,-0.013659,3.00,301.00,-24.00,25.00,-36.00,24.00,-36.00,3.00,48.00
53.200,369,1,1,1,1,26.2754,26.6000,26.0400,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,1.50,154.00,-28.00,-5.00,-38.00,12.00,-38.00,1.00,48.00
53.300,370,1,1,1,1,26.2781,26.6000,26.0400,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,0.50,55.00,-30.00,-20.00,-40.00,4.00,-40.00,0.00,48.00
53.400,371,1,1,1,1,26.2793,26.6000,26.0400,0.001141,-0.008726,-0.023525,0.006074,0.015940,0.00,6.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,48.00
53.600,372,1,1,1,1,26.2799,26.6000,26.0400,-0.018592,-0.018592,-0.023525,0.011007,-0.033392,0.50,56.00,-30.00,-20.00,-40.00,4.00,-40.00,0.00,48.00
53.700,373,1,1,1,1,26.2800,26.6000,26.0400,-0.008726,-0.013659,-0.023525,-0.003792,-0.003792,1.50,156.00,-28.00,-5.00,-38.00,12.00,-38.00,1.00,48.00
53.800,374,1,1,1,1,26.2800,26.6000,26.0400,-0.008726,-0.013659,-0.023525,0.030740,-0.003792,3.00,304.00,-24.00,25.00,-36.00,24.00,-36.00,3.00,48.00
53.900,375,1,1,1,1,26.2800,26.6000,26.0400,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,4.90,499.00,-20.00,60.00,-32.00,38.00,-34.00,5.00,48.00
54.000,376,1,1,1,1,26.2800,26.6000,26.0400,-0.008726,-0.018592,-0.023525,0.011007,-0.013659,7.30,739.00,-14.00,100.00,-26.00,58.00,-30.00,8.00,48.00
54.100,377,1,1,1,1,26.2800,26.6000,26.0400,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,10.20,1021.00,-8.00,155.00,-22.00,80.00,-26.00,12.00,48.00
54.200,378,1,1,1,1,26.2800,26.6000,26.0400,-0.008726,-0.013659,-0.018592,0.015940,-0.013659,13.40,1343.00,0.00,215.00,-16.00,106.00,-22.00,16.00,48.00
54.300,379,1,1,1,1,26.2800,26.6000,26.0400,-0.003792,-0.013659,-0.018592,0.011007,-0.008726,17.00,1702.00,8.00,280.00,-8.00,136.00,-18.00,20.00,48.00
54.500,380,1,1,1,1,26.2800,26.6000,26.0400,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,20.90,2094.00,18.00,350.00,-2.00,166.00,-12.00,25.00,48.00
54.600,381,1,1,1,1,26.2800,26.6000,26.0400,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,25.10,2515.00,26.00,425.00,6.00,200.00,-6.00,30.00,48.00
54.700,382,1,1,1,1,26.2800,26.6000,26.0400,-0.008726,-0.013659,-0.013659,0.006074,-0.003792,29.60,2960.00,38.00,510.00,16.00,236.00,0.00,35.00,48.00
54.900,383,1,1,1,1,26.2840,26.6000,26.0400,-0.013659,-0.018592,-0.028458,0.006074,-0.008726,39.00,3908.00,58.00,680.00,34.00,312.00,14.00,46.00,48.00
55.000,384,1,1,1,1,26.2877,26.6000,26.0400,-0.013659,-0.013659,-0.018592,0.011007,-0.008726,44.00,4400.00,70.00,770.00,42.00,352.00,20.00,52.00,48.00
55.100,385,1,1,1,1,26.2897,26.6000,26.0480,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,48.90,4899.00,82.00,860.00,52.00,390.00,28.00,58.00,48.00
55.200,386,1,1,1,1,26.2899,26.6000,26.0492,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,53.90,5398.00,94.00,955.00,62.00,430.00,34.00,64.00,48.00
55.400,387,1,1,1,1,26.2858,26.5959,26.0497,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,58.90,5894.00,104.00,1045.00,72.00,470.00,42.00,70.00,48.00
55.500,388,1,1,1,1,26.2815,26.5915,26.0499,-0.013659,-0.023525,-0.018592,0.011007,-0.008726,63.80,6381.00,116.00,1130.00,80.00,510.00,48.00,76.00,48.00
55.600,389,1,1,1,1,26.2804,26.5904,26.0571,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,73.00,7308.00,138.00,1300.00,98.00,584.00,62.00,87.00,48.00
55.800,390,1,1,1,1,26.2801,26.5901,26.0590,-0.008726,-0.013659,-0.018592,-0.008726,-0.013659,77.40,7739.00,148.00,1380.00,106.00,618.00,68.00,92.00,48.00
55.900,391,1,1,1,1,26.2800,26.5900,26.0596,-0.013659,-0.018592,-0.018592,0.011007,-0.003792,81.40,8143.00,156.00,1455.00,114.00,650.00,74.00,97.00,48.00
56.000,392,1,1,1,1,26.2800,26.5900,26.0598,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,85.10,8515.00,164.00,1520.00,120.00,680.00,78.00,102.00,48.00
56.100,393,1,1,1,1,26.2800,26.5900,26.0600,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,91.50,9152.00,180.00,1640.00,132.00,732.00,88.00,109.00,48.00
56.300,394,1,1,1,1,26.2800,26.5900,26.0600,-0.013659,-0.018592,-0.028458,0.011007,-0.008726,91.50,9152.00,180.00,1640.00,132.00,732.00,88.00,109.00,48.00
56.400,395,1,1,1,1,26.2800,26.5900,26.0578,-0.013659,-0.018592,-0.028458,0.011007,-0.008726,94.00,9409.00,186.00,1685.00,138.00,752.00,90.00,112.00,48.00
56.500,396,1,1,1,1,26.2800,26.5900,26.0515,-0.003792,-0.013659,-0.013659,0.006074,-0.008726,97.90,9789.00,194.00,1755.00,146.00,782.00,96.00,117.00,48.00
56.600,397,1,1,1,1,26.2751,26.5900,26.0507,-0.018592,-0.023525,-0.033392,0.011007,-0.008726,99.00,9909.00,196.00,1775.00,148.00,792.00,98.00,118.00,48.00
56.700,398,1,1,1,1,26.2720,26.5900,26.0503,-0.013659,-0.023525,-0.033392,0.011007,-0.008726,99.70,9979.00,198.00,1790.00,148.00,798.00,98.00,119.00,48.00
56.900,399,1,1,1,1,26.2708,26.5900,26.0501,-0.013659,-0.018592,-0.028458,0.006074,-0.028458,100.00,9999.00,200.00,1790.00,150.00,798.00,100.00,120.00,48.00
57.000,400,1,1,1,1,26.2702,26.5900,26.0500,-0.013659,-0.018592,-0.028458,0.006074,-0.008726,99.70,9970.00,198.00,1785.00,148.00,796.00,98.00,119.00,48.00
57.100,401,1,1,1,1,26.2701,26.5900,26.0500,-0.008726,-0.018592,-0.033392,0.011007,-0.008726,98.90,9891.00,196.00,1775.00,146.00,790.00,98.00,118.00,48.00
57.200,402,1,1,1,1,26.2700,26.5900,26.0500,-0.003792,-0.008726,-0.013659,0.011007,-0.008726,95.80,9587.00,190.00,1715.00,142.00,766.00,94.00,115.00,48.00
57.400,403,1,1,1,1,26.2700,26.5900,26.0500,-0.013659,-0.018592,-0.028458,0.011007,-0.008726,93.60,9365.00,184.00,1675.00,136.00,748.00,90.00,112.00,48.00
57.400,404,1,1,1,1,26.2700,26.5900,26.0500,-0.013659,-0.018592,-0.018592,0.011007,-0.008726,93.60,9365.00,184.00,1675.00,136.00,748.00,90.00,112.00,48.00
57.600,405,1,1,1,1,26.2700,26.5900,26.0561,-0.008726,-0.018592,-0.028458,0.020874,-0.008726,91.00,9100.00,178.00,1630.00,132.00,728.00,86.00,109.00,48.00
57.700,406,1,1,1,1,26.2700,26.5900,26.0585,-0.013659,-0.018592,-0.028458,0.001141,-0.008726,87.90,8794.00,172.00,1575.00,126.00,702.00,82.00,105.00,48.00
57.800,407,1,1,1,1,26.2700,26.5900,26.0595,-0.008726,-0.013659,-0.023525,-0.003792,-0.003792,84.50,8450.00,164.00,1510.00,120.00,676.00,78.00,101.00,48.00
57.900,408,1,1,1,1,26.2700,26.5900,26.0598,-0.008726,-0.013659,-0.018592,0.020874,-0.008726,80.70,8072.00,154.00,1440.00,112.00,644.00,72.00,96.00,48.00
58.000,409,1,1,1,1,26.2700,26.5900,26.0574,-0.008726,-0.018592,-0.023525,0.015940,0.011007,72.20,7227.00,136.00,1285.00,96.00,578.00,60.00,86.00,48.00
58.100,410,1,1,1,1,26.2700,26.5900,26.0537,-0.008726,-0.018592,-0.028458,0.011007,-0.003792,67.60,6769.00,124.00,1205.00,88.00,540.00,54.00,81.00,48.00
58.300,411,1,1,1,1,26.2700,26.5900,26.0566,-0.023525,-0.023525,-0.008726,0.006074,-0.018592,62.90,6293.00,114.00,1115.00,78.00,502.00,48.00,75.00,48.00
58.400,412,1,1,1,1,26.2700,26.5900,26.0587,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,58.00,5805.00,102.00,1025.00,70.00,464.00,40.00,69.00,48.00
58.500,413,1,1,1,1,26.2700,26.5859,26.0595,-0.013659,-0.018592,-0.028458,0.011007,-0.013659,53.00,5308.00,92.00,935.00,60.00,424.00,34.00,63.00,48.00
58.600,414,1,1,1,1,26.2700,26.5817,26.0599,-0.008726,-0.013659,-0.023525,-0.003792,-0.013659,48.00,4808.00,80.00,845.00,50.00,384.00,26.00,57.00,48.00
58.700,415,1,1,1,1,26.2700,26.5872,26.0600,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,43.10,4310.00,68.00,755.00,40.00,344.00,20.00,51.00,48.00
58.900,416,1,1,1,1,26.2700,26.5893,26.0600,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,38.20,3819.00,56.00,665.00,32.00,304.00,12.00,45.00,49.00
59.000,417,1,1,1,1,26.2700,26.5897,26.0600,-0.003792,-0.013659,-0.023525,0.011007,-0.003792,33.40,3340.00,46.00,575.00,22.00,266.00,6.00,40.00,49.00
59.200,418,1,1,1,1,26.2700,26.5900,26.0600,-0.013659,-0.018592,-0.018592,0.011007,-0.013659,24.30,2436.00,26.00,410.00,6.00,194.00,-6.00,29.00,49.00
59.200,419,1,1,1,1,26.2700,26.5841,26.0600,-0.008726,-0.013659,-0.028458,0.011007,-0.013659,20.20,2020.00,16.00,335.00,-2.00,160.00,-12.00,24.00,49.00
59.400,420,1,1,1,1,26.2722,26.5884,26.0600,-0.003792,-0.013659,-0.013659,0.006074,-0.008726,16.30,1634.00,6.00,265.00,-10.00,130.00,-18.00,19.00,49.00
59.500,421,1,1,1,1,26.2767,26.5893,26.0600,-0.008726,-0.018592,-0.023525,0.006074,-0.008726,12.80,1282.00,-2.00,200.00,-16.00,102.00,-24.00,15.00,49.00
59.600,422,1,1,1,1,26.2794,26.5822,26.0600,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,6.90,692.00,-16.00,95.00,-28.00,54.00,-32.00,8.00,49.00
59.700,423,1,1,1,1,26.2797,26.5810,26.0600,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,6.90,692.00,-16.00,95.00,-28.00,54.00,-32.00,8.00,49.00
59.800,424,1,1,1,1,26.2799,26.5805,26.0600,0.001141,-0.008726,-0.013659,0.011007,-0.003792,4.50,460.00,-20.00,50.00,-32.00,36.00,-34.00,5.00,49.00
59.900,425,1,1,1,1,26.2746,26.5802,26.0600,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,2.70,273.00,-24.00,15.00,-36.00,20.00,-38.00,3.00,49.00
60.100,426,1,1,1,1,26.2770,26.5801,26.0600,-0.008726,-0.018592,-0.023525,0.015940,-0.008726,1.30,134.00,-28.00,-10.00,-38.00,10.00,-40.00,1.00,49.00
60.200,427,1,1,1,1,26.2735,26.5800,26.0600,-0.008726,-0.013659,-0.018592,0.006074,0.011007,0.40,43.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,49.00
60.300,428,1,1,1,1,26.2764,26.5800,26.0600,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,0.00,2.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,49.00
60.400,429,1,1,1,1,26.2783,26.5800,26.0600,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,0.10,11.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,49.00
